"rgn_id","stock_id","taxon_key","year","catch","score","gap_fill"
1,"Marine_fishes_not_identified-18",100039,2010,6.38325815001573,0.0493961153064342,"median"
1,"Miscellaneous_aquatic_invertebrates-18",100077,2010,0.380576586472278,0.0493961153064342,"median"
1,"Marine_finfishes_not_identified-18",100139,2010,0.00458981522798513,0.0493961153064342,"median"
1,"Marine_groundfishes_not_identified-18",100239,2010,0.017178088450688,0.0493961153064342,"median"
1,"Marine_pelagic_fishes_not_identified-18",100339,2010,3.48725434842935e-06,0.0493961153064342,"median"
1,"Mollusca-18",190195,2010,1.12284413818189,0.0493961153064342,"median"
1,"Elasmobranchii-18",200004,2010,0.0127564601928884,0.123490288266085,"median"
1,"Chondrichtyes-18",200538,2010,0.00323982822589236,0.123490288266085,"median"
1,"Bivalvia-18",290004,2010,0.127056579883555,0.123490288266085,"median"
1,"Scyphozoa-18",290013,2010,0.00157892265045054,0.123490288266085,"median"
1,"Malacostraca-18",290022,2010,0.0380451610717202,0.123490288266085,"median"
1,"Gadiformes-18",300044,2010,0.00184008712020258,0.246980576532171,"median"
1,"Scorpaeniformes-18",300059,2010,0.00602824558626543,0.246980576532171,"median"
1,"Perciformes-18",300060,2010,9.47435730900377e-05,0.246980576532171,"median"
1,"Pleuronectiformes-18",300061,2010,0.138448646138063,0.246980576532171,"median"
1,"Teuthida-18",390002,2010,0.000525820369895475,0.246980576532171,"median"
1,"Rajidae-18",400019,2010,4.04582067188676,0.395168922451473,"median"
1,"Salmonidae-18",400076,2010,0.000941025537058299,0.395168922451473,"median"
1,"Osmeridae-18",400080,2010,0.22755972974949,0.395168922451473,"median"
1,"Gadidae-18",400183,2010,29.5577566924553,0.395168922451473,"median"
1,"Cottidae-18",400277,2010,0.752259342127207,0.395168922451473,"median"
1,"Anarhichadidae-18",400396,2010,2.65561233359343,0.395168922451473,"median"
1,"Pleuronectidae-18",400440,2010,0.0738608406046094,0.395168922451473,"median"
1,"Ommastrephidae-18",490004,2010,3.89823901013018e-08,0.395168922451473,"median"
1,"Mactridae-18",490063,2010,2.69826503462732,0.395168922451473,"median"
1,"Salmo-18",500136,2010,0.530586815761817,0.444565037757907,"median"
1,"Gaidropsarus-18",500686,2010,2.2796542592066e-06,0.444565037757907,"median"
1,"Myoxocephalus-18",500717,2010,0.0254404360173283,0.444565037757907,"median"
1,"Sebastes-18",501135,2010,2.27440100297705,0.444565037757907,"median"
1,"Salvelinus-18",501410,2010,1.2947732315289,0.444565037757907,"median"
1,"Lycodes-18",501486,2010,0.095075540040552,0.444565037757907,"median"
1,"Anarhichas-18",505897,2010,19.6606082288531,0.444565037757907,"median"
1,"Coregonus-18",506253,2010,12.9250797969522,0.444565037757907,"median"
1,"Chionoecetes-18",590065,2010,0.0989422802774415,0.444565037757907,"median"
1,"Pandalus-18",590093,2010,1.82397480974257,0.444565037757907,"median"
1,"Busycon-18",590110,2010,0.316932335190667,0.444565037757907,"median"
1,"Strongylocentrotus-18",590158,2010,0.297883579982925,0.444565037757907,"median"
1,"Clupea_harengus-18",600024,2010,0.266253312969035,0.493961153064342,"median"
1,"Glyptocephalus_cynoglossus-18",600026,2010,0.0421457837207054,0.493961153064342,"median"
1,"Cyclopterus_lumpus-18",600062,2010,0.000876111816397547,0.493961153064342,"median"
1,"Gadus_morhua-18",600069,2010,5.01941548929212,0.493961153064342,"median"
1,"Somniosus_microcephalus-18",600138,2010,0.00277719440631837,0.493961153064342,"median"
1,"Squalus_acanthias-18",600139,2010,0.00432458157441903,0.493961153064342,"median"
1,"Thunnus_thynnus-18",600147,2010,0.000103205613348964,0.493961153064342,"median"
1,"Salmo_salar-18",600236,2010,34.2210013422186,0.493961153064342,"median"
1,"Oncorhynchus_gorbuscha-18",600240,2010,0.0935333424674562,0.493961153064342,"median"
1,"Salvelinus_alpinus_alpinus-18",600247,2010,807.378772593293,0.455795036449438,"median"
1,"Mallotus_villosus-18",600252,2010,4.45643437275586,0.493961153064342,"median"
1,"Osmerus_mordax_mordax-18",600253,2010,0.166029592813336,0.493961153064342,"median"
1,"Gadus_ogac-18",600309,2010,0.382136079969725,0.493961153064342,"median"
1,"Eleginus_gracilis-18",600315,2010,0.0587082200900212,0.493961153064342,"median"
1,"Boreogadus_saida-18",600319,2010,0.064374476289774,0.493961153064342,"median"
1,"Macrourus_berglax-18",600331,2010,1.42184629441546,0.493961153064342,"median"
1,"Reinhardtius_hippoglossoides-18",600516,2010,2.81013099711397,0.493961153064342,"median"
1,"Prionace_glauca-18",600898,2010,3.76139259575467e-05,0.493961153064342,"median"
1,"Pollachius_virens-18",601343,2010,1.25350545744611,0.493961153064342,"median"
1,"Hippoglossus_hippoglossus-18",601371,2010,0.0181940830136666,0.493961153064342,"median"
1,"Clupea_pallasii_pallasii-18",601520,2010,2.40071835036539,0.493961153064342,"median"
1,"Coregonus_autumnalis-18",602669,2010,0.109799616618605,0.484850190720057,"median"
1,"Coregonus_nasus-18",602674,2010,36.6110422654636,0.480987342136231,"median"
1,"Coregonus_sardinella-18",602678,2010,0.00496838232642203,0.493961153064342,"median"
1,"Salvelinus_malma_malma-18",602691,2010,1.24913456618908,0.493961153064342,"median"
1,"Stenodus_leucichthys-18",602692,2010,12.9447604927404,0.493961153064342,"median"
1,"Anarhichas_denticulatus-18",603810,2010,0.120872311548928,0.493961153064342,"median"
1,"Myoxocephalus_quadricornis-18",604122,2010,0.00591544575442263,0.493961153064342,"median"
1,"Platichthys_stellatus-18",604249,2010,0.11343103751279,0.493961153064342,"median"
1,"Coregonus_laurettae-18",646941,2010,0.000517083595209319,0.493961153064342,"median"
1,"Pandalus_borealis-18",690269,2010,8.21668684615048,0.493961153064342,"median"
1,"Illex_illecebrosus-18",690271,2010,0.00216160737883683,0.493961153064342,"median"
1,"Strongylocentrotus_droebachiensis-18",690494,2010,0.0741902973917442,0.493961153064342,"median"
1,"Marine_fishes_not_identified-21",100039,2010,29811.0493429901,0.0493961153064342,"median"
1,"Miscellaneous_marine_crustaceans-21",100047,2010,0.367588648370604,0.0493961153064342,"median"
1,"Miscellaneous_aquatic_invertebrates-21",100077,2010,4838.25387803531,0.0493961153064342,"median"
1,"Marine_finfishes_not_identified-21",100139,2010,439.951112056691,0.0493961153064342,"median"
1,"Marine_groundfishes_not_identified-21",100239,2010,7.8823731467222,0.0493961153064342,"median"
1,"Marine_pelagic_fishes_not_identified-21",100339,2010,4688.16443039066,0.0493961153064342,"median"
1,"Mollusca-21",190195,2010,7365.2628581563,0.0493961153064342,"median"
1,"Elasmobranchii-21",200004,2010,139.621029416937,0.123490288266085,"median"
1,"Chondrichtyes-21",200538,2010,190.170898108411,0.123490288266085,"median"
1,"Bivalvia-21",290004,2010,1066.57794710525,0.123490288266085,"median"
1,"Gastropoda-21",290006,2010,44.4665738556191,0.123490288266085,"median"
1,"Scyphozoa-21",290013,2010,6.72463227182949,0.123490288266085,"median"
1,"Malacostraca-21",290022,2010,5708.20313815875,0.123490288266085,"median"
1,"Carcharhiniformes-21",300008,2010,1.10422563216109,0.246980576532171,"median"
1,"Squaliformes-21",300009,2010,0.311251115878714,0.246980576532171,"median"
1,"Rajiformes-21",300014,2010,105.106892196965,0.246980576532171,"median"
1,"Scombroidea-21",300036,2010,22.0753632782868,0.246980576532171,"median"
1,"Gadiformes-21",300044,2010,6.00484922116999,0.246980576532171,"median"
1,"Scorpaeniformes-21",300059,2010,814.099851054057,0.246980576532171,"median"
1,"Perciformes-21",300060,2010,16.4922389463165,0.246980576532171,"median"
1,"Pleuronectiformes-21",300061,2010,2712.45326824925,0.246980576532171,"median"
